"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"4887",0.0505050505050505,0.0505050505050505,0.0656565656565657,0.0656565656565657,0.0656565656565657,0.0505050505050505,0.0505050505050505,0.111111111111111,0.095959595959596,0.0808080808080808,0.0505050505050505,0.0656565656565657,0.0656565656565657,0.0505050505050505,0.0808080808080808
"4888",0.0534979423868313,0.0411522633744856,0.0534979423868313,0.152263374485597,0.065843621399177,0.065843621399177,0.0534979423868313,0.065843621399177,0.152263374485597,0.0534979423868313,0.0411522633744856,0.0534979423868313,0.0411522633744856,0.0411522633744856,0.065843621399177
"4889",0.043859649122807,0.0570175438596491,0.0964912280701754,0.0701754385964912,0.0570175438596491,0.043859649122807,0.043859649122807,0.0570175438596491,0.214912280701754,0.0570175438596491,0.043859649122807,0.043859649122807,0.0570175438596491,0.0570175438596491,0.0570175438596491
"4890",0.0421940928270042,0.0675105485232068,0.105485232067511,0.118143459915612,0.0675105485232068,0.080168776371308,0.0421940928270042,0.0421940928270042,0.156118143459916,0.0548523206751055,0.0421940928270042,0.0421940928270042,0.0421940928270042,0.0421940928270042,0.0548523206751055
"4891",0.0469483568075117,0.0751173708920188,0.0892018779342723,0.103286384976526,0.0610328638497653,0.0610328638497653,0.0751173708920188,0.0610328638497653,0.0751173708920188,0.0469483568075117,0.0469483568075117,0.0469483568075117,0.0469483568075117,0.0469483568075117,0.117370892018779
"4892",0.0601851851851852,0.0601851851851852,0.0462962962962963,0.12962962962963,0.0740740740740741,0.0601851851851852,0.0601851851851852,0.087962962962963,0.0601851851851852,0.0462962962962963,0.0462962962962963,0.0462962962962963,0.0462962962962963,0.0462962962962963,0.12962962962963
"4893",0.0867579908675799,0.045662100456621,0.0593607305936073,0.100456621004566,0.045662100456621,0.045662100456621,0.0593607305936073,0.0867579908675799,0.141552511415525,0.045662100456621,0.045662100456621,0.045662100456621,0.045662100456621,0.045662100456621,0.100456621004566
"4894",0.0619047619047619,0.0476190476190476,0.0476190476190476,0.0761904761904762,0.0476190476190476,0.0476190476190476,0.0476190476190476,0.104761904761905,0.19047619047619,0.0476190476190476,0.0619047619047619,0.0476190476190476,0.0476190476190476,0.0619047619047619,0.0619047619047619
"4895",0.0811965811965812,0.0683760683760684,0.0427350427350427,0.0427350427350427,0.0427350427350427,0.0555555555555556,0.0427350427350427,0.0555555555555556,0.209401709401709,0.0555555555555556,0.0555555555555556,0.0555555555555556,0.0555555555555556,0.0555555555555556,0.0811965811965812
"4896",0.094017094017094,0.0427350427350427,0.0555555555555556,0.0427350427350427,0.0427350427350427,0.0555555555555556,0.0555555555555556,0.0811965811965812,0.170940170940171,0.0427350427350427,0.0555555555555556,0.0555555555555556,0.0555555555555556,0.0811965811965812,0.0683760683760684
"4897",0.100401606425703,0.0401606425702811,0.0642570281124498,0.0642570281124498,0.0522088353413655,0.0522088353413655,0.0401606425702811,0.0763052208835341,0.220883534136546,0.0401606425702811,0.0401606425702811,0.0401606425702811,0.0401606425702811,0.0522088353413655,0.0763052208835341
"4898",0.0701754385964912,0.0701754385964912,0.0701754385964912,0.0833333333333333,0.0570175438596491,0.043859649122807,0.043859649122807,0.0701754385964912,0.201754385964912,0.043859649122807,0.0570175438596491,0.043859649122807,0.043859649122807,0.043859649122807,0.0570175438596491
"4899",0.0833333333333333,0.043859649122807,0.0570175438596491,0.0570175438596491,0.0570175438596491,0.043859649122807,0.043859649122807,0.0833333333333333,0.214912280701754,0.043859649122807,0.0570175438596491,0.0570175438596491,0.0570175438596491,0.043859649122807,0.0570175438596491
"4900",0.0610328638497653,0.0469483568075117,0.0751173708920188,0.0892018779342723,0.0892018779342723,0.0469483568075117,0.0469483568075117,0.103286384976526,0.131455399061033,0.0610328638497653,0.0469483568075117,0.0469483568075117,0.0469483568075117,0.0469483568075117,0.0610328638497653
"4901",0.0917874396135266,0.0628019323671498,0.0483091787439614,0.0628019323671498,0.0917874396135266,0.0483091787439614,0.0483091787439614,0.120772946859903,0.0917874396135266,0.0628019323671498,0.0483091787439614,0.0483091787439614,0.0483091787439614,0.0483091787439614,0.0772946859903382
"4902",0.0546448087431694,0.0546448087431694,0.0546448087431694,0.0874316939890711,0.0874316939890711,0.0546448087431694,0.0710382513661202,0.136612021857924,0.0710382513661202,0.0546448087431694,0.0546448087431694,0.0546448087431694,0.0546448087431694,0.0546448087431694,0.0546448087431694
"4903",0.0546448087431694,0.0546448087431694,0.0710382513661202,0.103825136612022,0.0710382513661202,0.0546448087431694,0.0710382513661202,0.103825136612022,0.0710382513661202,0.0546448087431694,0.0546448087431694,0.0546448087431694,0.0546448087431694,0.0710382513661202,0.0546448087431694
"4904",0.0537634408602151,0.0537634408602151,0.0698924731182796,0.102150537634409,0.0537634408602151,0.0537634408602151,0.0698924731182796,0.134408602150538,0.0698924731182796,0.0537634408602151,0.0537634408602151,0.0537634408602151,0.0698924731182796,0.0537634408602151,0.0537634408602151
"4905",0.0780141843971631,0.0354609929078014,0.099290780141844,0.0460992907801418,0.0354609929078014,0.0567375886524823,0.0354609929078014,0.141843971631206,0.216312056737589,0.0354609929078014,0.0460992907801418,0.0354609929078014,0.0460992907801418,0.0567375886524823,0.0354609929078014
"4906",0.0579710144927536,0.0471014492753623,0.0688405797101449,0.0579710144927536,0.0471014492753623,0.036231884057971,0.036231884057971,0.0797101449275362,0.286231884057971,0.036231884057971,0.0471014492753623,0.036231884057971,0.0688405797101449,0.0471014492753623,0.0471014492753623
"4907",0.0964912280701754,0.043859649122807,0.043859649122807,0.0701754385964912,0.043859649122807,0.043859649122807,0.043859649122807,0.0570175438596491,0.214912280701754,0.0570175438596491,0.043859649122807,0.0701754385964912,0.0701754385964912,0.043859649122807,0.0570175438596491
"4908",0.0894308943089431,0.0650406504065041,0.040650406504065,0.040650406504065,0.040650406504065,0.0528455284552846,0.0528455284552846,0.0528455284552846,0.260162601626016,0.040650406504065,0.0528455284552846,0.0528455284552846,0.0772357723577236,0.040650406504065,0.040650406504065
"4909",0.0666666666666667,0.0541666666666667,0.0541666666666667,0.0541666666666667,0.0416666666666667,0.0416666666666667,0.0541666666666667,0.0666666666666667,0.254166666666667,0.0416666666666667,0.0666666666666667,0.0541666666666667,0.0666666666666667,0.0416666666666667,0.0416666666666667
"4910",0.0730593607305936,0.0730593607305936,0.0593607305936073,0.045662100456621,0.045662100456621,0.045662100456621,0.0730593607305936,0.045662100456621,0.210045662100457,0.045662100456621,0.0730593607305936,0.0593607305936073,0.045662100456621,0.0593607305936073,0.045662100456621
"4911",0.109803921568627,0.0509803921568628,0.0509803921568628,0.0745098039215686,0.0392156862745098,0.0392156862745098,0.0627450980392157,0.0627450980392157,0.227450980392157,0.0509803921568628,0.0627450980392157,0.0392156862745098,0.0509803921568628,0.0392156862745098,0.0392156862745098
"4912",0.0994152046783626,0.0467836257309942,0.0467836257309942,0.0994152046783626,0.0292397660818713,0.0730994152046784,0.0555555555555556,0.0555555555555556,0.152046783625731,0.0380116959064328,0.116959064327485,0.0380116959064328,0.0818713450292398,0.0292397660818713,0.0380116959064328
"4913",0.101092896174863,0.0519125683060109,0.0519125683060109,0.0765027322404372,0.0273224043715847,0.0601092896174863,0.0437158469945355,0.0765027322404372,0.191256830601093,0.0355191256830601,0.101092896174863,0.0519125683060109,0.0519125683060109,0.0273224043715847,0.0519125683060109
"4914",0.107936507936508,0.0603174603174603,0.0507936507936508,0.0507936507936508,0.0317460317460317,0.0603174603174603,0.0317460317460317,0.117460317460317,0.0888888888888889,0.0507936507936508,0.136507936507937,0.0603174603174603,0.0507936507936508,0.0412698412698413,0.0603174603174603
"4915",0.0811965811965812,0.0427350427350427,0.0427350427350427,0.0683760683760684,0.0427350427350427,0.0427350427350427,0.0427350427350427,0.132478632478632,0.145299145299145,0.0555555555555556,0.0555555555555556,0.0683760683760684,0.0427350427350427,0.0683760683760684,0.0683760683760684
"4916",0.171296296296296,0.0601851851851852,0.0462962962962963,0.0462962962962963,0.0462962962962963,0.0462962962962963,0.0462962962962963,0.087962962962963,0.0601851851851852,0.0601851851851852,0.087962962962963,0.0740740740740741,0.0462962962962963,0.0740740740740741,0.0462962962962963
"4917",0.108527131782946,0.0503875968992248,0.0503875968992248,0.0387596899224806,0.0387596899224806,0.12015503875969,0.0503875968992248,0.108527131782946,0.108527131782946,0.0503875968992248,0.0503875968992248,0.0968992248062016,0.0387596899224806,0.0387596899224806,0.0503875968992248
"4918",0.0642570281124498,0.0401606425702811,0.0522088353413655,0.0401606425702811,0.0401606425702811,0.112449799196787,0.0642570281124498,0.172690763052209,0.124497991967871,0.0522088353413655,0.0642570281124498,0.0522088353413655,0.0401606425702811,0.0401606425702811,0.0401606425702811
"4919",0.0387596899224806,0.0736434108527132,0.062015503875969,0.0503875968992248,0.0387596899224806,0.0736434108527132,0.0387596899224806,0.178294573643411,0.155038759689922,0.0503875968992248,0.0503875968992248,0.0387596899224806,0.062015503875969,0.0387596899224806,0.0503875968992248
"4920",0.0601851851851852,0.0740740740740741,0.0601851851851852,0.0601851851851852,0.0462962962962963,0.0462962962962963,0.0601851851851852,0.143518518518519,0.087962962962963,0.0462962962962963,0.0462962962962963,0.0601851851851852,0.0601851851851852,0.0740740740740741,0.0740740740740741
"4921",0.0628019323671498,0.0772946859903382,0.0628019323671498,0.0772946859903382,0.0483091787439614,0.0483091787439614,0.0628019323671498,0.0772946859903382,0.120772946859903,0.0483091787439614,0.0483091787439614,0.0483091787439614,0.0628019323671498,0.0917874396135266,0.0628019323671498
"4922",0.095959595959596,0.0505050505050505,0.0505050505050505,0.095959595959596,0.0505050505050505,0.0505050505050505,0.0505050505050505,0.0808080808080808,0.126262626262626,0.0505050505050505,0.0505050505050505,0.0656565656565657,0.0656565656565657,0.0656565656565657,0.0505050505050505
"4923",0.0628019323671498,0.0628019323671498,0.0483091787439614,0.135265700483092,0.0483091787439614,0.0483091787439614,0.0483091787439614,0.0483091787439614,0.120772946859903,0.0483091787439614,0.0483091787439614,0.0483091787439614,0.0628019323671498,0.0772946859903382,0.0917874396135266
"4924",0.0619047619047619,0.0619047619047619,0.0619047619047619,0.147619047619048,0.0476190476190476,0.0476190476190476,0.0476190476190476,0.0904761904761905,0.0904761904761905,0.0476190476190476,0.0619047619047619,0.0619047619047619,0.0619047619047619,0.0619047619047619,0.0476190476190476
"4925",0.043859649122807,0.0570175438596491,0.0570175438596491,0.149122807017544,0.043859649122807,0.043859649122807,0.043859649122807,0.0964912280701754,0.0833333333333333,0.0570175438596491,0.0964912280701754,0.043859649122807,0.0570175438596491,0.0701754385964912,0.0570175438596491
"4926",0.0601851851851852,0.0740740740740741,0.0601851851851852,0.101851851851852,0.0601851851851852,0.0462962962962963,0.0462962962962963,0.087962962962963,0.101851851851852,0.0601851851851852,0.0601851851851852,0.0462962962962963,0.0601851851851852,0.0462962962962963,0.087962962962963
"4927",0.0601851851851852,0.0462962962962963,0.0462962962962963,0.0740740740740741,0.0462962962962963,0.0601851851851852,0.087962962962963,0.115740740740741,0.101851851851852,0.0601851851851852,0.0601851851851852,0.0462962962962963,0.0740740740740741,0.0462962962962963,0.0740740740740741
"4928",0.0497512437810945,0.0497512437810945,0.0497512437810945,0.0497512437810945,0.0497512437810945,0.0646766169154229,0.0796019900497513,0.109452736318408,0.139303482587065,0.0497512437810945,0.0497512437810945,0.0497512437810945,0.0497512437810945,0.0646766169154229,0.0945273631840796
"4929",0.0416666666666667,0.0416666666666667,0.0416666666666667,0.0541666666666667,0.0666666666666667,0.0541666666666667,0.0541666666666667,0.0666666666666667,0.241666666666667,0.0541666666666667,0.0416666666666667,0.0416666666666667,0.0416666666666667,0.0416666666666667,0.116666666666667
"4930",0.0555555555555556,0.0427350427350427,0.0811965811965812,0.0683760683760684,0.0427350427350427,0.0427350427350427,0.0427350427350427,0.0811965811965812,0.222222222222222,0.0427350427350427,0.0427350427350427,0.0427350427350427,0.0427350427350427,0.0555555555555556,0.094017094017094
"4931",0.0347222222222222,0.0347222222222222,0.0347222222222222,0.0868055555555556,0.0763888888888889,0.0451388888888889,0.0555555555555556,0.118055555555556,0.243055555555556,0.0347222222222222,0.0347222222222222,0.0451388888888889,0.0659722222222222,0.0347222222222222,0.0555555555555556
"4932",0.0350877192982456,0.0350877192982456,0.0982456140350877,0.0982456140350877,0.056140350877193,0.056140350877193,0.087719298245614,0.150877192982456,0.119298245614035,0.0350877192982456,0.0350877192982456,0.0456140350877193,0.0350877192982456,0.0350877192982456,0.0771929824561404
"4933",0.0323624595469256,0.0323624595469256,0.0711974110032362,0.13915857605178,0.0614886731391586,0.0614886731391586,0.0711974110032362,0.100323624595469,0.168284789644013,0.0420711974110032,0.0420711974110032,0.0420711974110032,0.0420711974110032,0.0420711974110032,0.0517799352750809
"4934",0.0392156862745098,0.0392156862745098,0.0980392156862745,0.12156862745098,0.0509803921568628,0.0745098039215686,0.0509803921568628,0.0980392156862745,0.12156862745098,0.0392156862745098,0.0509803921568628,0.0509803921568628,0.0627450980392157,0.0392156862745098,0.0627450980392157
"4935",0.0701754385964912,0.043859649122807,0.0833333333333333,0.109649122807018,0.043859649122807,0.043859649122807,0.0964912280701754,0.0701754385964912,0.12280701754386,0.0570175438596491,0.043859649122807,0.043859649122807,0.0701754385964912,0.0570175438596491,0.043859649122807
"4936",0.0628019323671498,0.0483091787439614,0.0628019323671498,0.0772946859903382,0.0628019323671498,0.0772946859903382,0.0628019323671498,0.0917874396135266,0.120772946859903,0.0483091787439614,0.0483091787439614,0.0483091787439614,0.0917874396135266,0.0483091787439614,0.0483091787439614
"4937",0.0573476702508961,0.0465949820788531,0.0465949820788531,0.197132616487455,0.0788530465949821,0.0896057347670251,0.0573476702508961,0.0465949820788531,0.132616487455197,0.03584229390681,0.0465949820788531,0.03584229390681,0.0465949820788531,0.03584229390681,0.0465949820788531
"4938",0.0354609929078014,0.0354609929078014,0.0567375886524823,0.237588652482269,0.0567375886524823,0.0567375886524823,0.0354609929078014,0.0460992907801418,0.099290780141844,0.0354609929078014,0.0673758865248227,0.0354609929078014,0.0673758865248227,0.0460992907801418,0.0886524822695035
"4939",0.0451388888888889,0.0451388888888889,0.0555555555555556,0.232638888888889,0.0451388888888889,0.0659722222222222,0.0347222222222222,0.0868055555555556,0.0868055555555556,0.0347222222222222,0.0347222222222222,0.0451388888888889,0.0555555555555556,0.0659722222222222,0.0659722222222222
"4940",0.045045045045045,0.045045045045045,0.0720720720720721,0.0720720720720721,0.0585585585585586,0.0585585585585586,0.0585585585585586,0.045045045045045,0.13963963963964,0.045045045045045,0.045045045045045,0.045045045045045,0.0585585585585586,0.0585585585585586,0.153153153153153
"4941",0.0432900432900433,0.0432900432900433,0.0952380952380952,0.0432900432900433,0.0432900432900433,0.0692640692640693,0.0432900432900433,0.0822510822510823,0.147186147186147,0.0432900432900433,0.0432900432900433,0.0432900432900433,0.0432900432900433,0.0432900432900433,0.173160173160173
"4942",0.0585585585585586,0.0585585585585586,0.0855855855855856,0.045045045045045,0.045045045045045,0.045045045045045,0.045045045045045,0.0585585585585586,0.13963963963964,0.045045045045045,0.045045045045045,0.045045045045045,0.0585585585585586,0.0585585585585586,0.166666666666667
"4943",0.045662100456621,0.0593607305936073,0.100456621004566,0.045662100456621,0.045662100456621,0.045662100456621,0.045662100456621,0.114155251141553,0.127853881278539,0.045662100456621,0.045662100456621,0.045662100456621,0.0593607305936073,0.0593607305936073,0.114155251141553
"4944",0.0637254901960784,0.0490196078431373,0.0931372549019608,0.0490196078431373,0.0637254901960784,0.0490196078431373,0.0490196078431373,0.0490196078431373,0.181372549019608,0.0490196078431373,0.0784313725490196,0.0490196078431373,0.0784313725490196,0.0490196078431373,0.0490196078431373
"4945",0.0610328638497653,0.0469483568075117,0.0469483568075117,0.0610328638497653,0.0610328638497653,0.0469483568075117,0.0469483568075117,0.0469483568075117,0.117370892018779,0.0469483568075117,0.0469483568075117,0.0469483568075117,0.187793427230047,0.0751173708920188,0.0610328638497653
"4946",0.0610328638497653,0.0469483568075117,0.0610328638497653,0.0751173708920188,0.0469483568075117,0.0469483568075117,0.0469483568075117,0.0892018779342723,0.0892018779342723,0.0610328638497653,0.0610328638497653,0.0610328638497653,0.131455399061033,0.0610328638497653,0.0610328638497653
"4947",0.0512820512820513,0.0512820512820513,0.0512820512820513,0.0512820512820513,0.0512820512820513,0.0512820512820513,0.0512820512820513,0.0820512820512821,0.0666666666666667,0.0666666666666667,0.0820512820512821,0.0512820512820513,0.143589743589744,0.0974358974358975,0.0512820512820513
"4948",0.0555555555555556,0.0555555555555556,0.0555555555555556,0.0555555555555556,0.0722222222222222,0.0555555555555556,0.0555555555555556,0.0888888888888889,0.0722222222222222,0.0555555555555556,0.0888888888888889,0.0555555555555556,0.0555555555555556,0.0888888888888889,0.0888888888888889
"4949",0.0698924731182796,0.0537634408602151,0.0698924731182796,0.118279569892473,0.0537634408602151,0.0537634408602151,0.0698924731182796,0.0860215053763441,0.0698924731182796,0.0537634408602151,0.0537634408602151,0.0537634408602151,0.0537634408602151,0.0860215053763441,0.0537634408602151
"4950",0.0490196078431373,0.0784313725490196,0.0637254901960784,0.122549019607843,0.0637254901960784,0.0490196078431373,0.0637254901960784,0.0637254901960784,0.0784313725490196,0.0490196078431373,0.0637254901960784,0.0490196078431373,0.0490196078431373,0.0637254901960784,0.0931372549019608
"4951",0.112612612612613,0.045045045045045,0.0720720720720721,0.13963963963964,0.045045045045045,0.045045045045045,0.045045045045045,0.0855855855855856,0.0720720720720721,0.045045045045045,0.0720720720720721,0.045045045045045,0.045045045045045,0.045045045045045,0.0855855855855856
"4952",0.0917874396135266,0.0628019323671498,0.0628019323671498,0.0917874396135266,0.0628019323671498,0.0483091787439614,0.0483091787439614,0.0628019323671498,0.0483091787439614,0.0628019323671498,0.0772946859903382,0.0483091787439614,0.0483091787439614,0.0628019323671498,0.120772946859903
"4953",0.0761904761904762,0.0761904761904762,0.0904761904761905,0.0904761904761905,0.0761904761904762,0.0619047619047619,0.0476190476190476,0.0476190476190476,0.0476190476190476,0.0476190476190476,0.0619047619047619,0.0476190476190476,0.0476190476190476,0.0476190476190476,0.133333333333333
"4954",0.0476190476190476,0.0761904761904762,0.104761904761905,0.0761904761904762,0.0761904761904762,0.0761904761904762,0.0476190476190476,0.0619047619047619,0.0619047619047619,0.0476190476190476,0.0619047619047619,0.0476190476190476,0.0619047619047619,0.0476190476190476,0.104761904761905
"4955",0.0515873015873016,0.0634920634920635,0.0992063492063492,0.111111111111111,0.0515873015873016,0.0634920634920635,0.0396825396825397,0.0634920634920635,0.0873015873015873,0.0396825396825397,0.0634920634920635,0.0396825396825397,0.0992063492063492,0.0396825396825397,0.0873015873015873
"4956",0.0763052208835341,0.0522088353413655,0.0642570281124498,0.0763052208835341,0.0522088353413655,0.0401606425702811,0.0401606425702811,0.0763052208835341,0.160642570281124,0.0401606425702811,0.0642570281124498,0.0401606425702811,0.112449799196787,0.0401606425702811,0.0642570281124498
"4957",0.065843621399177,0.0781893004115226,0.0534979423868313,0.065843621399177,0.0534979423868313,0.0411522633744856,0.0411522633744856,0.0781893004115226,0.189300411522634,0.0534979423868313,0.065843621399177,0.0411522633744856,0.065843621399177,0.0411522633744856,0.065843621399177
"4958",0.0761904761904762,0.0476190476190476,0.0619047619047619,0.0761904761904762,0.0476190476190476,0.0476190476190476,0.0476190476190476,0.104761904761905,0.147619047619048,0.0476190476190476,0.0619047619047619,0.0476190476190476,0.0476190476190476,0.0476190476190476,0.0904761904761905
"4959",0.0931372549019608,0.0490196078431373,0.0490196078431373,0.122549019607843,0.0637254901960784,0.0490196078431373,0.0490196078431373,0.0931372549019608,0.107843137254902,0.0490196078431373,0.0490196078431373,0.0490196078431373,0.0637254901960784,0.0490196078431373,0.0637254901960784
"4960",0.0796019900497513,0.0646766169154229,0.0646766169154229,0.109452736318408,0.0497512437810945,0.0497512437810945,0.0497512437810945,0.169154228855721,0.0646766169154229,0.0497512437810945,0.0497512437810945,0.0497512437810945,0.0497512437810945,0.0497512437810945,0.0497512437810945
"4961",0.0784313725490196,0.0490196078431373,0.0784313725490196,0.0784313725490196,0.0490196078431373,0.0637254901960784,0.0490196078431373,0.107843137254902,0.0931372549019608,0.0784313725490196,0.0637254901960784,0.0490196078431373,0.0490196078431373,0.0637254901960784,0.0490196078431373
"4962",0.0784313725490196,0.0637254901960784,0.0490196078431373,0.0637254901960784,0.0490196078431373,0.0637254901960784,0.0490196078431373,0.0784313725490196,0.122549019607843,0.0637254901960784,0.0637254901960784,0.0490196078431373,0.0490196078431373,0.0784313725490196,0.0784313725490196
"4963",0.045662100456621,0.045662100456621,0.0593607305936073,0.0593607305936073,0.0593607305936073,0.0730593607305936,0.0593607305936073,0.0593607305936073,0.141552511415525,0.045662100456621,0.0593607305936073,0.0593607305936073,0.045662100456621,0.0867579908675799,0.100456621004566
"4964",0.0444444444444444,0.0444444444444444,0.0711111111111111,0.0577777777777778,0.0444444444444444,0.0711111111111111,0.0444444444444444,0.0977777777777778,0.191111111111111,0.0444444444444444,0.0577777777777778,0.0444444444444444,0.0444444444444444,0.0444444444444444,0.0977777777777778
"4965",0.0481481481481482,0.0481481481481482,0.0814814814814815,0.114814814814815,0.037037037037037,0.0814814814814815,0.037037037037037,0.125925925925926,0.137037037037037,0.037037037037037,0.0592592592592593,0.0481481481481482,0.037037037037037,0.0592592592592593,0.0481481481481482
"4966",0.0481481481481482,0.037037037037037,0.0592592592592593,0.125925925925926,0.037037037037037,0.0592592592592593,0.037037037037037,0.114814814814815,0.159259259259259,0.0481481481481482,0.0481481481481482,0.037037037037037,0.0703703703703704,0.0481481481481482,0.0703703703703704
"4967",0.0634920634920635,0.0396825396825397,0.0515873015873016,0.0992063492063492,0.0396825396825397,0.0515873015873016,0.0396825396825397,0.0753968253968254,0.134920634920635,0.0396825396825397,0.0515873015873016,0.0396825396825397,0.0992063492063492,0.0515873015873016,0.123015873015873
"4968",0.043859649122807,0.043859649122807,0.0701754385964912,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0570175438596491,0.0833333333333333,0.135964912280702,0.0701754385964912,0.043859649122807,0.043859649122807,0.0701754385964912,0.043859649122807,0.043859649122807
"4969",0.0585585585585586,0.045045045045045,0.0720720720720721,0.0720720720720721,0.0720720720720721,0.0585585585585586,0.045045045045045,0.0720720720720721,0.207207207207207,0.0585585585585586,0.045045045045045,0.045045045045045,0.045045045045045,0.045045045045045,0.0585585585585586
"4970",0.0541666666666667,0.0416666666666667,0.0916666666666667,0.0916666666666667,0.0666666666666667,0.0916666666666667,0.0541666666666667,0.0416666666666667,0.191666666666667,0.0416666666666667,0.0416666666666667,0.0416666666666667,0.0666666666666667,0.0416666666666667,0.0416666666666667
"4971",0.0666666666666667,0.0416666666666667,0.104166666666667,0.104166666666667,0.0666666666666667,0.0666666666666667,0.0416666666666667,0.0416666666666667,0.129166666666667,0.0416666666666667,0.0416666666666667,0.0416666666666667,0.104166666666667,0.0666666666666667,0.0416666666666667
"4972",0.0701754385964912,0.043859649122807,0.0964912280701754,0.135964912280702,0.043859649122807,0.043859649122807,0.0570175438596491,0.043859649122807,0.0701754385964912,0.043859649122807,0.043859649122807,0.0570175438596491,0.12280701754386,0.0701754385964912,0.0570175438596491
"4973",0.0772357723577236,0.040650406504065,0.0772357723577236,0.101626016260163,0.040650406504065,0.040650406504065,0.0650406504065041,0.0528455284552846,0.0772357723577236,0.040650406504065,0.040650406504065,0.0528455284552846,0.186991869918699,0.0650406504065041,0.040650406504065
"4974",0.0562770562770563,0.0432900432900433,0.0822510822510823,0.16017316017316,0.0432900432900433,0.0432900432900433,0.0432900432900433,0.0952380952380952,0.0692640692640693,0.0562770562770563,0.0432900432900433,0.0692640692640693,0.108225108225108,0.0432900432900433,0.0432900432900433
"4975",0.0634920634920635,0.0515873015873016,0.0992063492063492,0.182539682539683,0.0515873015873016,0.0396825396825397,0.0396825396825397,0.0753968253968254,0.0753968253968254,0.0515873015873016,0.0515873015873016,0.0634920634920635,0.0753968253968254,0.0396825396825397,0.0396825396825397
"4976",0.0650406504065041,0.0528455284552846,0.126016260162602,0.235772357723577,0.040650406504065,0.040650406504065,0.040650406504065,0.0650406504065041,0.0650406504065041,0.040650406504065,0.0528455284552846,0.040650406504065,0.040650406504065,0.040650406504065,0.0528455284552846
"4977",0.0613026819923372,0.0383141762452107,0.130268199233716,0.199233716475096,0.0383141762452107,0.0383141762452107,0.0383141762452107,0.0383141762452107,0.0957854406130268,0.0383141762452107,0.049808429118774,0.0613026819923372,0.049808429118774,0.0383141762452107,0.0842911877394636
"4978",0.0592592592592593,0.037037037037037,0.0925925925925926,0.17037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.125925925925926,0.0481481481481482,0.0592592592592593,0.0481481481481482,0.0481481481481482,0.037037037037037,0.125925925925926
"4979",0.0833333333333333,0.0378787878787879,0.0833333333333333,0.151515151515152,0.0378787878787879,0.0606060606060606,0.0492424242424242,0.071969696969697,0.106060606060606,0.0378787878787879,0.0606060606060606,0.0378787878787879,0.0492424242424242,0.0492424242424242,0.0833333333333333
"4980",0.0873015873015873,0.0396825396825397,0.0753968253968254,0.158730158730159,0.0396825396825397,0.0634920634920635,0.0396825396825397,0.0753968253968254,0.0992063492063492,0.0396825396825397,0.0634920634920635,0.0396825396825397,0.0515873015873016,0.0634920634920635,0.0634920634920635
"4981",0.106837606837607,0.0427350427350427,0.094017094017094,0.145299145299145,0.0427350427350427,0.0555555555555556,0.0555555555555556,0.0555555555555556,0.0427350427350427,0.0555555555555556,0.0683760683760684,0.0427350427350427,0.0427350427350427,0.0683760683760684,0.0811965811965812
"4982",0.109649122807018,0.0570175438596491,0.109649122807018,0.0964912280701754,0.043859649122807,0.043859649122807,0.0570175438596491,0.043859649122807,0.0964912280701754,0.0701754385964912,0.0701754385964912,0.0570175438596491,0.043859649122807,0.043859649122807,0.0570175438596491
"4983",0.0489296636085627,0.0397553516819572,0.113149847094801,0.131498470948012,0.0489296636085627,0.0489296636085627,0.0397553516819572,0.0397553516819572,0.204892966360856,0.0397553516819572,0.0489296636085627,0.0764525993883792,0.0397553516819572,0.0397553516819572,0.0397553516819572
"4984",0.0444444444444444,0.0527777777777778,0.0944444444444445,0.127777777777778,0.0611111111111111,0.0444444444444444,0.0277777777777778,0.0444444444444444,0.177777777777778,0.0361111111111111,0.0527777777777778,0.0861111111111111,0.0444444444444444,0.0694444444444444,0.0361111111111111
"4985",0.0423280423280423,0.0423280423280423,0.08994708994709,0.105820105820106,0.0423280423280423,0.0661375661375661,0.0264550264550265,0.0502645502645503,0.193121693121693,0.0264550264550265,0.0423280423280423,0.0502645502645503,0.08994708994709,0.0978835978835979,0.0343915343915344
"4986",0.037037037037037,0.0703703703703704,0.0925925925925926,0.0703703703703704,0.0481481481481482,0.0592592592592593,0.037037037037037,0.0481481481481482,0.137037037037037,0.0481481481481482,0.037037037037037,0.0481481481481482,0.103703703703704,0.0925925925925926,0.0703703703703704
"4987",0.101626016260163,0.040650406504065,0.113821138211382,0.040650406504065,0.040650406504065,0.0528455284552846,0.0528455284552846,0.0650406504065041,0.16260162601626,0.040650406504065,0.0650406504065041,0.040650406504065,0.0894308943089431,0.0528455284552846,0.040650406504065
"4988",0.0811965811965812,0.0427350427350427,0.132478632478632,0.0555555555555556,0.0555555555555556,0.0683760683760684,0.0427350427350427,0.0427350427350427,0.132478632478632,0.0427350427350427,0.106837606837607,0.0427350427350427,0.0683760683760684,0.0427350427350427,0.0427350427350427
"4989",0.164750957854406,0.0383141762452107,0.0842911877394636,0.049808429118774,0.0383141762452107,0.0613026819923372,0.0383141762452107,0.130268199233716,0.10727969348659,0.049808429118774,0.049808429118774,0.049808429118774,0.0383141762452107,0.0613026819923372,0.0383141762452107
